id,songName,cluster,danceability,energy,speechiness,acousticness,liveness,valence,tempo,duration_min,key,mode,instrumentalness
4Z1xD1Wr3EF2uqgEODVPyH,From Here,3,0.5273390036452005,0.4779661016949152,0.3025539459606239,0.3580335062017036,0.5519570520283454,0.2385147891755821,0.7271283314781696,0.3516030271549482,0,1,1
17I8HJ0rI760NXwve92rpO,See Me,3,0.8469015795868773,0.5299435028248587,0.1028346891097014,0.7086785712961527,0.1915378038861501,0.2930564296203062,0.5086859186812913,0.3655254416379855,5,1,0
3oFB1Je60Up6LMDDWCi5mJ,Red Rubies,3,0.8493317132442284,0.3084745762711864,0.1442354605964934,0.5423605192725016,0.2324780087995275,0.2741766310048247,0.4964605975711945,0.4117412068155133,0,0,0
5gNdqHSdG9eTbnvp8sZwUD,All Along,3,0.5419198055893074,0.2655367231638417,0.0023000540642651,0.8474535064241673,0.2860851360857221,0.4336060415355569,0.1515752216816539,0.350132072416797,0,1,1
0FGxAEMIE5GhyFqFMHRWaO,"Endless Love - From ""The Endless Love"" Soundtrack",3,0.3633049817739976,0.2519774011299435,0.0009861221216659,0.704441168696824,0.2860851360857221,0.2206838682609607,0.2373400702877796,0.4423706051542936,10,1,0
2FTLmulgWilGPWUZedvBX3,Night Falls Down,3,0.543134872417983,0.1446327683615819,0.0893249121943146,0.7076192206463205,0.2252357160408081,0.1157960981749527,0.5329176932601274,0.3080116914051342,8,1,0
5ffntNJnJOeFv7b7DCd0Bw,Takin' Shots,3,0.7351154313487243,0.5785310734463277,0.0992736636334595,0.6461768829560545,0.6477219022021954,0.5940843297671491,0.4025726327901247,0.3721649938102684,0,1,0
1DoS5ql0TW3ejjJGHbsAmz,Tadow,3,0.6828675577156744,0.4271186440677965,0.0581684436807201,0.7531712985891039,0.2137234829169621,0.3339626599538493,0.4130345060470002,0.4862694575150358,9,0,0
6SEolIp22t0DzeBfCBo3hr,Vibin' Out,3,0.307411907654921,0.0677966101694915,0.0391619609855925,0.8972429869662794,0.2517177903952979,0.1902664149360184,0.2114574083569919,0.4981297810861088,3,1,0
6dqiwfvxb1AM5y1vyVwaa0,Window,3,0.5905224787363306,0.2485875706214689,0.1042260867780511,0.4501970127371025,0.2137234829169621,0.183973148730858,0.633340420476006,0.2592515451016049,1,1,1
4mIJOcVV9YcgwbiyZchhlB,All Around The World (feat. Desiigner & Chynna) - Sega Bodega Remix,3,0.8068043742405833,0.3920903954802259,0.0273954730315036,0.4523157140367669,0.1725147749280917,0.3738200125865323,0.4767562564878624,0.3580853987246529,4,0,0
6tlQPJtBkKHRDrFU0As6QC,Zuki,3,0.5747266099635481,0.3627118644067796,0.0354635740325523,0.5910906491647816,0.1616859907381287,0.6937277113488566,0.7636667208624637,0.3173573337896212,1,1,1
