id,songName,cluster,danceability,energy,speechiness,acousticness,liveness,valence,tempo,duration_min,key,mode,instrumentalness
13IPg2exmbXARjjHABPheO,White Niggas,0,0.5565006075334143,0.7468926553672317,0.655676786781784,0.170528441181409,0.213157124216426,0.4577302286553387,0.1143114424002901,0.5129808290842852,9,0,0
20xmhvVGSYEOmNlDHzXWyv,Trampoline,0,0.4447144592952613,0.6169491525423729,0.3685539764924295,0.5540133764206555,0.2324780087995275,0.4493392070484581,0.4027102067361207,0.4858777411590032,5,1,0
1MksGqIztTT6M9R1ErKVs8,No Favors,0,0.3948967193195626,0.7593220338983051,0.539244973802238,0.6663045453028658,0.6027354369570088,0.3245227606461086,0.0143076903835811,0.5138959396295408,11,1,0
3eze1OsZ1rqeXkKStNfTmi,Juke Jam (feat. Justin Bieber & Towkio),0,0.4228432563791009,0.3254237288135593,0.4320647549197854,0.7584680518382647,0.1933417800241344,0.5573736102370463,0.246282376777518,0.3766657863552572,5,1,0
3PFaFVWq5wucLu6s4baj9D,Girl (feat. KAYTRANADA),0,0.4993924665856621,0.351412429378531,0.3698743467537119,0.5677849348684738,0.2234030599616023,0.4472414516467379,0.1514001275685681,0.6031099762424996,7,0,0
1fpfYMT2RTc5W3Zluq5xVA,Palm Trees,0,0.6415552855407048,0.5661016949152542,0.6275979072524172,0.2489203892689898,0.3251873227275855,0.7870778267254037,0.451824105456683,0.3668710090254618,2,1,0
0WjYgf4qH3B0v0HmW61doL,iSpy,0,0.715674362089915,0.6146892655367232,0.3869456183557409,0.4004075321949905,0.4110976269357612,0.6769456681350954,0.1209212451692785,0.4248115271433472,7,1,0
1aopm2A6hoIFS1nv6PexoM,Gold (feat. Lil Wayne) - Remix,0,0.5261239368165249,0.4350282485875706,0.5840007704855414,0.3845172724475079,0.2876540116413867,0.4766100272708201,0.3596495616393811,0.3583927001630704,5,0,0
1kxlPp6w5HZ1lgq6saMEdT,California,0,0.8639125151883353,0.3649717514124294,0.7361477304284718,0.3612115581512001,0.2876540116413867,0.8374239563666875,0.5826944482659431,0.2843858235885664,3,1,0
0GmhAVyyHwaX6jfCbPmaoB,Can I Kick It? - J. Cole Remix,0,0.9064398541919808,0.3548022598870056,0.3148719119983117,0.4597311685855921,0.194539148198113,0.5091252359974826,0.2559688332478707,0.2920895803310318,11,1,0
0q5DrtpnnGpOvBy5nnPMbe,Timeless (feat. DJ SPINKING),0,0.5006075334143377,0.7367231638418079,0.6139519270006486,0.2764635061646263,0.1716619842954566,0.3129851059366477,0.7781870255262204,0.3184546852984553,5,0,0
4hzCyMY3uVSs3Lt8OJaElL,Might Be - Remix,0,0.6063183475091131,0.6406779661016949,0.5164130069421573,0.4120603893431444,0.2154172590252043,0.8594503880847492,0.5779856672961718,0.3400964207420784,0,1,0
7A4fgIoGHXViGO8aD0TEiH,Hamburg,0,0.5710814094775213,0.4689265536723164,0.737209269815651,0.5529540257708233,0.2797520563802588,0.2804698972099853,0.3105043961129107,0.3554651590817309,1,0,0
1AYTfIsCMLc6tTBkTbtzP9,Work (Paid for That?),0,0.8578371810449574,0.5864406779661017,0.5018316848426954,0.5169361036765294,0.7828206497079306,0.3843087895951332,0.432938954688145,0.4794673935801356,1,1,0
34dVqrAW35mn6dpgfzntOS,Caroline,0,0.9489671931956258,0.3084745762711864,0.62192551326751,0.2944724672117732,0.2667957144636694,0.6643591357247745,0.4025038458171268,0.3612228141967546,10,1,0
